"","series","method","timestamp","origin_timestamp","actual","forecast","Lo80","Hi80","Lo95","Hi95"
"5652","O66","ARIMA",66,63,3791,3751.04838709677,3624.74793280416,3877.34884138938,3557.88851097477,3944.20826321878
"5653","O66","ARIMA",67,63,3693,3715.06451612903,3569.22531355981,3860.90371869825,3492.02270317768,3938.10632908039
"5654","O66","ARIMA",68,63,3632,3679.08064516129,3516.02745979672,3842.13383052586,3429.71231736928,3928.4489729533
"5655","O66","ARIMA",69,63,3607,3643.09677419355,3464.48095879906,3821.71258958804,3369.9274576755,3916.2660907116
"5656","O66","ARIMA",70,63,3605,3607.11290322581,3414.18577252474,3800.04003392687,3312.05631870667,3902.16948774494
"5657","O66","ARIMA",71,63,3596,3571.12903225806,3364.881254059,3777.37681045713,3255.70027540598,3886.55778911015
"5658","O67","ARIMA",1,63,16498,NA,NA,NA,NA,NA
"5659","O67","ARIMA",2,63,16427,NA,NA,NA,NA,NA
"5660","O67","ARIMA",3,63,16421,NA,NA,NA,NA,NA
"5661","O67","ARIMA",4,63,16349,NA,NA,NA,NA,NA
"5662","O67","ARIMA",5,63,16361,NA,NA,NA,NA,NA
"5663","O67","ARIMA",6,63,16368,NA,NA,NA,NA,NA
"5664","O67","ARIMA",7,63,16208,NA,NA,NA,NA,NA
"5665","O67","ARIMA",8,63,16159,NA,NA,NA,NA,NA
"5666","O67","ARIMA",9,63,16145,NA,NA,NA,NA,NA
"5667","O67","ARIMA",10,63,16102,NA,NA,NA,NA,NA
"5668","O67","ARIMA",11,63,16028,NA,NA,NA,NA,NA
"5669","O67","ARIMA",12,63,15819,NA,NA,NA,NA,NA
"5670","O67","ARIMA",13,63,15708,NA,NA,NA,NA,NA
"5671","O67","ARIMA",14,63,15667,NA,NA,NA,NA,NA
"5672","O67","ARIMA",15,63,15483,NA,NA,NA,NA,NA
"5673","O67","ARIMA",16,63,15469,NA,NA,NA,NA,NA
"5674","O67","ARIMA",17,63,15379,NA,NA,NA,NA,NA
"5675","O67","ARIMA",18,63,15290,NA,NA,NA,NA,NA
"5676","O67","ARIMA",19,63,15070,NA,NA,NA,NA,NA
"5677","O67","ARIMA",20,63,15092,NA,NA,NA,NA,NA
"5678","O67","ARIMA",21,63,15394,NA,NA,NA,NA,NA
"5679","O67","ARIMA",22,63,15490,NA,NA,NA,NA,NA
"5680","O67","ARIMA",23,63,15266,NA,NA,NA,NA,NA
"5681","O67","ARIMA",24,63,15188,NA,NA,NA,NA,NA
"5682","O67","ARIMA",25,63,15158,NA,NA,NA,NA,NA
"5683","O67","ARIMA",26,63,15447,NA,NA,NA,NA,NA
"5684","O67","ARIMA",27,63,15666,NA,NA,NA,NA,NA
"5685","O67","ARIMA",28,63,15767,NA,NA,NA,NA,NA
"5686","O67","ARIMA",29,63,15712,NA,NA,NA,NA,NA
"5687","O67","ARIMA",30,63,15609,NA,NA,NA,NA,NA
"5688","O67","ARIMA",31,63,15585,NA,NA,NA,NA,NA
"5689","O67","ARIMA",32,63,15507,NA,NA,NA,NA,NA
"5690","O67","ARIMA",33,63,15320,NA,NA,NA,NA,NA
"5691","O67","ARIMA",34,63,15202,NA,NA,NA,NA,NA
"5692","O67","ARIMA",35,63,15211,NA,NA,NA,NA,NA
"5693","O67","ARIMA",36,63,15071,NA,NA,NA,NA,NA
"5694","O67","ARIMA",37,63,14902,NA,NA,NA,NA,NA
"5695","O67","ARIMA",38,63,14761,NA,NA,NA,NA,NA
"5696","O67","ARIMA",39,63,14582,NA,NA,NA,NA,NA
"5697","O67","ARIMA",40,63,14440,NA,NA,NA,NA,NA
"5698","O67","ARIMA",41,63,14297,NA,NA,NA,NA,NA
"5699","O67","ARIMA",42,63,14339,NA,NA,NA,NA,NA
"5700","O67","ARIMA",43,63,14180,NA,NA,NA,NA,NA
"5701","O67","ARIMA",44,63,14071,NA,NA,NA,NA,NA
"5702","O67","ARIMA",45,63,13862,NA,NA,NA,NA,NA
"5703","O67","ARIMA",46,63,13758,NA,NA,NA,NA,NA
"5704","O67","ARIMA",47,63,13613,NA,NA,NA,NA,NA
"5705","O67","ARIMA",48,63,13466,NA,NA,NA,NA,NA
"5706","O67","ARIMA",49,63,13206,NA,NA,NA,NA,NA
"5707","O67","ARIMA",50,63,12967,NA,NA,NA,NA,NA
"5708","O67","ARIMA",51,63,12779,NA,NA,NA,NA,NA
"5709","O67","ARIMA",52,63,12530,NA,NA,NA,NA,NA
"5710","O67","ARIMA",53,63,12105,NA,NA,NA,NA,NA
"5711","O67","ARIMA",54,63,12105,NA,NA,NA,NA,NA
"5712","O67","ARIMA",55,63,12105,NA,NA,NA,NA,NA
"5713","O67","ARIMA",56,63,12026,NA,NA,NA,NA,NA
"5714","O67","ARIMA",57,63,11829,NA,NA,NA,NA,NA
"5715","O67","ARIMA",58,63,11771,NA,NA,NA,NA,NA
"5716","O67","ARIMA",59,63,11629,NA,NA,NA,NA,NA
"5717","O67","ARIMA",60,63,11546,NA,NA,NA,NA,NA
"5718","O67","ARIMA",61,63,11441,NA,NA,NA,NA,NA
"5719","O67","ARIMA",62,63,11262,NA,NA,NA,NA,NA
"5720","O67","ARIMA",63,63,11150,NA,NA,NA,NA,NA
"5721","O67","ARIMA",64,63,11034,11042.18866542,10897.0370738134,11187.3402570266,10820.1984626873,11264.1788681526
"5722","O67","ARIMA",65,63,10918,10919.1933236174,10658.4652943625,11179.9213528722,10520.4442128998,11317.9424343349
"5723","O67","ARIMA",66,63,10751,10790.5761136946,10442.8446320696,11138.3075953196,10258.7667050064,11322.3855223828
"5724","O67","ARIMA",67,63,10751,10663.9864780154,10239.102292433,11088.8706635979,10014.1821909844,11313.7907650464
"5725","O67","ARIMA",68,63,10647,10539.3906035484,10034.5668832029,11044.2143238939,9767.3293482542,11311.4518588426
"5726","O67","ARIMA",69,63,10563,10414.900021823,9824.9377154978,11004.8623281482,9512.63053558334,11317.1695080626
"5727","O67","ARIMA",70,63,10434,10289.951745759,9611.15452379106,10968.748967727,9251.82098018371,11328.0825113343
"5728","O67","ARIMA",71,63,10291,10164.8391569029,9394.40246324971,10935.2758505561,8986.55791366108,11343.1204001448
"5729","O68","ARIMA",1,63,8099,NA,NA,NA,NA,NA
"5730","O68","ARIMA",2,63,8131,NA,NA,NA,NA,NA
"5731","O68","ARIMA",3,63,8131,NA,NA,NA,NA,NA
"5732","O68","ARIMA",4,63,8112,NA,NA,NA,NA,NA
"5733","O68","ARIMA",5,63,8079,NA,NA,NA,NA,NA
"5734","O68","ARIMA",6,63,8039,NA,NA,NA,NA,NA
"5735","O68","ARIMA",7,63,8042,NA,NA,NA,NA,NA
"5736","O68","ARIMA",8,63,8062,NA,NA,NA,NA,NA
"5737","O68","ARIMA",9,63,7985,NA,NA,NA,NA,NA
"5738","O68","ARIMA",10,63,7970,NA,NA,NA,NA,NA
"5739","O68","ARIMA",11,63,8017,NA,NA,NA,NA,NA
"5740","O68","ARIMA",12,63,7938,NA,NA,NA,NA,NA
"5741","O68","ARIMA",13,63,7945,NA,NA,NA,NA,NA
"5742","O68","ARIMA",14,63,7918,NA,NA,NA,NA,NA
"5743","O68","ARIMA",15,63,7831,NA,NA,NA,NA,NA
"5744","O68","ARIMA",16,63,7815,NA,NA,NA,NA,NA
"5745","O68","ARIMA",17,63,7816,NA,NA,NA,NA,NA
"5746","O68","ARIMA",18,63,7817,NA,NA,NA,NA,NA
"5747","O68","ARIMA",19,63,7769,NA,NA,NA,NA,NA
"5748","O68","ARIMA",20,63,7761,NA,NA,NA,NA,NA
"5749","O68","ARIMA",21,63,7730,NA,NA,NA,NA,NA
"5750","O68","ARIMA",22,63,7704,NA,NA,NA,NA,NA
"5751","O68","ARIMA",23,63,7726,NA,NA,NA,NA,NA
"5752","O68","ARIMA",24,63,7799,NA,NA,NA,NA,NA
"5753","O68","ARIMA",25,63,7899,NA,NA,NA,NA,NA
"5754","O68","ARIMA",26,63,8001,NA,NA,NA,NA,NA
"5755","O68","ARIMA",27,63,8752,NA,NA,NA,NA,NA
"5756","O68","ARIMA",28,63,8682,NA,NA,NA,NA,NA
"5757","O68","ARIMA",29,63,8445,NA,NA,NA,NA,NA
"5758","O68","ARIMA",30,63,8388,NA,NA,NA,NA,NA
"5759","O68","ARIMA",31,63,8380,NA,NA,NA,NA,NA
"5760","O68","ARIMA",32,63,8263,NA,NA,NA,NA,NA
"5761","O68","ARIMA",33,63,8282,NA,NA,NA,NA,NA
"5762","O68","ARIMA",34,63,8319,NA,NA,NA,NA,NA
"5763","O68","ARIMA",35,63,8261,NA,NA,NA,NA,NA
"5764","O68","ARIMA",36,63,8150,NA,NA,NA,NA,NA
"5765","O68","ARIMA",37,63,8037,NA,NA,NA,NA,NA
"5766","O68","ARIMA",38,63,7987,NA,NA,NA,NA,NA
"5767","O68","ARIMA",39,63,7718,NA,NA,NA,NA,NA
"5768","O68","ARIMA",40,63,7689,NA,NA,NA,NA,NA
"5769","O68","ARIMA",41,63,7665,NA,NA,NA,NA,NA
"5770","O68","ARIMA",42,63,7637,NA,NA,NA,NA,NA
"5771","O68","ARIMA",43,63,7605,NA,NA,NA,NA,NA
"5772","O68","ARIMA",44,63,7666,NA,NA,NA,NA,NA
"5773","O68","ARIMA",45,63,7603,NA,NA,NA,NA,NA
"5774","O68","ARIMA",46,63,7502,NA,NA,NA,NA,NA
"5775","O68","ARIMA",47,63,7410,NA,NA,NA,NA,NA
"5776","O68","ARIMA",48,63,7499,NA,NA,NA,NA,NA
"5777","O68","ARIMA",49,63,8106,NA,NA,NA,NA,NA
"5778","O68","ARIMA",50,63,8089,NA,NA,NA,NA,NA
"5779","O68","ARIMA",51,63,8021,NA,NA,NA,NA,NA
"5780","O68","ARIMA",52,63,7934,NA,NA,NA,NA,NA
"5781","O68","ARIMA",53,63,7832,NA,NA,NA,NA,NA
"5782","O68","ARIMA",54,63,7832,NA,NA,NA,NA,NA
"5783","O68","ARIMA",55,63,7814,NA,NA,NA,NA,NA
"5784","O68","ARIMA",56,63,7703,NA,NA,NA,NA,NA
"5785","O68","ARIMA",57,63,7625,NA,NA,NA,NA,NA
"5786","O68","ARIMA",58,63,7548,NA,NA,NA,NA,NA
"5787","O68","ARIMA",59,63,7472,NA,NA,NA,NA,NA
"5788","O68","ARIMA",60,63,7454,NA,NA,NA,NA,NA
"5789","O68","ARIMA",61,63,7496,NA,NA,NA,NA,NA
"5790","O68","ARIMA",62,63,7439,NA,NA,NA,NA,NA
"5791","O68","ARIMA",63,63,7383,NA,NA,NA,NA,NA
"5792","O68","ARIMA",64,63,7334,7383,7199.37699985319,7566.62300014681,7102.17285523505,7663.82714476495
"5793","O68","ARIMA",65,63,7315,7383,7123.31786282875,7642.68213717125,6985.8504431909,7780.1495568091
"5794","O68","ARIMA",66,63,7391,7383,7064.9556343075,7701.0443656925,6896.59311712261,7869.40688287739
"5795","O68","ARIMA",67,63,7391,7383,7015.75399970638,7750.24600029362,6821.3457104701,7944.6542895299
"5796","O68","ARIMA",68,63,7420,7383,6972.40648943928,7793.59351056072,6755.0514143784,8010.9485856216
"5797","O68","ARIMA",69,63,7372,7383,6933.21734460132,7832.78265539868,6695.11678940317,8070.88321059683
"5798","O68","ARIMA",70,63,7305,7383,6897.17920661997,7868.82079338003,6640.00121355561,8125.99878644439
"5799","O68","ARIMA",71,63,7325,7383,6863.63572565749,7902.36427434251,6588.7008863818,8177.2991136182
"5800","O69","ARIMA",1,63,13415,NA,NA,NA,NA,NA
"5801","O69","ARIMA",2,63,13268,NA,NA,NA,NA,NA
"5802","O69","ARIMA",3,63,13125,NA,NA,NA,NA,NA
"5803","O69","ARIMA",4,63,13030,NA,NA,NA,NA,NA
"5804","O69","ARIMA",5,63,12982,NA,NA,NA,NA,NA
"5805","O69","ARIMA",6,63,12875,NA,NA,NA,NA,NA
"5806","O69","ARIMA",7,63,12710,NA,NA,NA,NA,NA
"5807","O69","ARIMA",8,63,12638,NA,NA,NA,NA,NA
"5808","O69","ARIMA",9,63,12588,NA,NA,NA,NA,NA
"5809","O69","ARIMA",10,63,12593,NA,NA,NA,NA,NA
"5810","O69","ARIMA",11,63,12504,NA,NA,NA,NA,NA
"5811","O69","ARIMA",12,63,12477,NA,NA,NA,NA,NA
"5812","O69","ARIMA",13,63,12385,NA,NA,NA,NA,NA
"5813","O69","ARIMA",14,63,12269,NA,NA,NA,NA,NA
"5814","O69","ARIMA",15,63,12128,NA,NA,NA,NA,NA
"5815","O69","ARIMA",16,63,11993,NA,NA,NA,NA,NA
"5816","O69","ARIMA",17,63,11966,NA,NA,NA,NA,NA
"5817","O69","ARIMA",18,63,11992,NA,NA,NA,NA,NA
"5818","O69","ARIMA",19,63,12053,NA,NA,NA,NA,NA
"5819","O69","ARIMA",20,63,11998,NA,NA,NA,NA,NA
"5820","O69","ARIMA",21,63,12197,NA,NA,NA,NA,NA
"5821","O69","ARIMA",22,63,12256,NA,NA,NA,NA,NA
"5822","O69","ARIMA",23,63,12366,NA,NA,NA,NA,NA
"5823","O69","ARIMA",24,63,12348,NA,NA,NA,NA,NA
"5824","O69","ARIMA",25,63,12342,NA,NA,NA,NA,NA
"5825","O69","ARIMA",26,63,12344,NA,NA,NA,NA,NA
"5826","O69","ARIMA",27,63,12089,NA,NA,NA,NA,NA
"5827","O69","ARIMA",28,63,12056,NA,NA,NA,NA,NA
"5828","O69","ARIMA",29,63,12027,NA,NA,NA,NA,NA
"5829","O69","ARIMA",30,63,12060,NA,NA,NA,NA,NA
"5830","O69","ARIMA",31,63,11966,NA,NA,NA,NA,NA
"5831","O69","ARIMA",32,63,11913,NA,NA,NA,NA,NA
"5832","O69","ARIMA",33,63,11836,NA,NA,NA,NA,NA
"5833","O69","ARIMA",34,63,11672,NA,NA,NA,NA,NA
"5834","O69","ARIMA",35,63,11639,NA,NA,NA,NA,NA
"5835","O69","ARIMA",36,63,11496,NA,NA,NA,NA,NA
"5836","O69","ARIMA",37,63,11356,NA,NA,NA,NA,NA
"5837","O69","ARIMA",38,63,11258,NA,NA,NA,NA,NA
"5838","O69","ARIMA",39,63,11106,NA,NA,NA,NA,NA
"5839","O69","ARIMA",40,63,10915,NA,NA,NA,NA,NA
"5840","O69","ARIMA",41,63,10832,NA,NA,NA,NA,NA
"5841","O69","ARIMA",42,63,10715,NA,NA,NA,NA,NA
"5842","O69","ARIMA",43,63,10623,NA,NA,NA,NA,NA
"5843","O69","ARIMA",44,63,10512,NA,NA,NA,NA,NA
"5844","O69","ARIMA",45,63,10354,NA,NA,NA,NA,NA
"5845","O69","ARIMA",46,63,10221,NA,NA,NA,NA,NA
"5846","O69","ARIMA",47,63,10176,NA,NA,NA,NA,NA
"5847","O69","ARIMA",48,63,10147,NA,NA,NA,NA,NA
"5848","O69","ARIMA",49,63,9960,NA,NA,NA,NA,NA
"5849","O69","ARIMA",50,63,9885,NA,NA,NA,NA,NA
"5850","O69","ARIMA",51,63,9802,NA,NA,NA,NA,NA
"5851","O69","ARIMA",52,63,9751,NA,NA,NA,NA,NA
"5852","O69","ARIMA",53,63,9531,NA,NA,NA,NA,NA
"5853","O69","ARIMA",54,63,9531,NA,NA,NA,NA,NA
"5854","O69","ARIMA",55,63,9487,NA,NA,NA,NA,NA
"5855","O69","ARIMA",56,63,9427,NA,NA,NA,NA,NA
"5856","O69","ARIMA",57,63,9339,NA,NA,NA,NA,NA
"5857","O69","ARIMA",58,63,9254,NA,NA,NA,NA,NA
"5858","O69","ARIMA",59,63,9226,NA,NA,NA,NA,NA
"5859","O69","ARIMA",60,63,9103,NA,NA,NA,NA,NA
"5860","O69","ARIMA",61,63,9080,NA,NA,NA,NA,NA
"5861","O69","ARIMA",62,63,8941,NA,NA,NA,NA,NA
"5862","O69","ARIMA",63,63,8840,NA,NA,NA,NA,NA
"5863","O69","ARIMA",64,63,8667,8741.27708946638,8647.65613857402,8834.89804035874,8598.09620086168,8884.45797807108
"5864","O69","ARIMA",65,63,8583,8653.66250774079,8507.76313804212,8799.56187743946,8430.5286771056,8876.79633837598
"5865","O69","ARIMA",66,63,8478,8568.85585230336,8365.44141686993,8772.27028773679,8257.76031927606,8879.95138533067
"5866","O69","ARIMA",67,63,8478,8487.7147161076,8233.36413603838,8742.06529617682,8098.71907224469,8876.71035997051
"5867","O69","ARIMA",68,63,8425,8408.07725097618,8105.86488354757,8710.28961840479,7945.88331998835,8870.271181964
"5868","O69","ARIMA",69,63,8305,8329.7620138807,7983.827916341,8675.69611142041,7800.70146693809,8858.82256082331
"5869","O69","ARIMA",70,63,8327,8252.12691064228,7865.66284834177,8638.5909729428,7661.08113160945,8843.17268967511
"5870","O69","ARIMA",71,63,8176,8174.99565398326,7750.96135067408,8599.02995729245,7526.49114972451,8823.50015824202
"5871","O70","ARIMA",1,63,5072,NA,NA,NA,NA,NA
"5872","O70","ARIMA",2,63,5174,NA,NA,NA,NA,NA
"5873","O70","ARIMA",3,63,5212,NA,NA,NA,NA,NA
"5874","O70","ARIMA",4,63,5161,NA,NA,NA,NA,NA
"5875","O70","ARIMA",5,63,5108,NA,NA,NA,NA,NA
"5876","O70","ARIMA",6,63,4977,NA,NA,NA,NA,NA
"5877","O70","ARIMA",7,63,4905,NA,NA,NA,NA,NA
"5878","O70","ARIMA",8,63,4796,NA,NA,NA,NA,NA
"5879","O70","ARIMA",9,63,4729,NA,NA,NA,NA,NA
"5880","O70","ARIMA",10,63,4705,NA,NA,NA,NA,NA
"5881","O70","ARIMA",11,63,4630,NA,NA,NA,NA,NA
"5882","O70","ARIMA",12,63,4584,NA,NA,NA,NA,NA
"5883","O70","ARIMA",13,63,4482,NA,NA,NA,NA,NA
"5884","O70","ARIMA",14,63,4424,NA,NA,NA,NA,NA
"5885","O70","ARIMA",15,63,4354,NA,NA,NA,NA,NA
"5886","O70","ARIMA",16,63,4288,NA,NA,NA,NA,NA
"5887","O70","ARIMA",17,63,4169,NA,NA,NA,NA,NA
"5888","O70","ARIMA",18,63,4172,NA,NA,NA,NA,NA
"5889","O70","ARIMA",19,63,3961,NA,NA,NA,NA,NA
"5890","O70","ARIMA",20,63,3907,NA,NA,NA,NA,NA
"5891","O70","ARIMA",21,63,3900,NA,NA,NA,NA,NA
"5892","O70","ARIMA",22,63,3837,NA,NA,NA,NA,NA
"5893","O70","ARIMA",23,63,3777,NA,NA,NA,NA,NA
"5894","O70","ARIMA",24,63,3744,NA,NA,NA,NA,NA
"5895","O70","ARIMA",25,63,3731,NA,NA,NA,NA,NA
"5896","O70","ARIMA",26,63,3694,NA,NA,NA,NA,NA
"5897","O70","ARIMA",27,63,3629,NA,NA,NA,NA,NA
"5898","O70","ARIMA",28,63,3596,NA,NA,NA,NA,NA
"5899","O70","ARIMA",29,63,3542,NA,NA,NA,NA,NA
"5900","O70","ARIMA",30,63,3621,NA,NA,NA,NA,NA
"5901","O70","ARIMA",31,63,3611,NA,NA,NA,NA,NA
"5902","O70","ARIMA",32,63,3491,NA,NA,NA,NA,NA
"5903","O70","ARIMA",33,63,3430,NA,NA,NA,NA,NA
"5904","O70","ARIMA",34,63,3376,NA,NA,NA,NA,NA
"5905","O70","ARIMA",35,63,3368,NA,NA,NA,NA,NA
"5906","O70","ARIMA",36,63,3341,NA,NA,NA,NA,NA
"5907","O70","ARIMA",37,63,3347,NA,NA,NA,NA,NA
"5908","O70","ARIMA",38,63,3325,NA,NA,NA,NA,NA
"5909","O70","ARIMA",39,63,3313,NA,NA,NA,NA,NA
"5910","O70","ARIMA",40,63,3278,NA,NA,NA,NA,NA
"5911","O70","ARIMA",41,63,3243,NA,NA,NA,NA,NA
"5912","O70","ARIMA",42,63,3286,NA,NA,NA,NA,NA
"5913","O70","ARIMA",43,63,3266,NA,NA,NA,NA,NA
"5914","O70","ARIMA",44,63,3279,NA,NA,NA,NA,NA
"5915","O70","ARIMA",45,63,3235,NA,NA,NA,NA,NA
"5916","O70","ARIMA",46,63,3210,NA,NA,NA,NA,NA
"5917","O70","ARIMA",47,63,3206,NA,NA,NA,NA,NA
"5918","O70","ARIMA",48,63,3136,NA,NA,NA,NA,NA
"5919","O70","ARIMA",49,63,3148,NA,NA,NA,NA,NA
"5920","O70","ARIMA",50,63,3076,NA,NA,NA,NA,NA
"5921","O70","ARIMA",51,63,3055,NA,NA,NA,NA,NA
"5922","O70","ARIMA",52,63,3025,NA,NA,NA,NA,NA
"5923","O70","ARIMA",53,63,2818,NA,NA,NA,NA,NA
"5924","O70","ARIMA",54,63,2782,NA,NA,NA,NA,NA
"5925","O70","ARIMA",55,63,2677,NA,NA,NA,NA,NA
"5926","O70","ARIMA",56,63,2631,NA,NA,NA,NA,NA
"5927","O70","ARIMA",57,63,2584,NA,NA,NA,NA,NA
"5928","O70","ARIMA",58,63,2590,NA,NA,NA,NA,NA
"5929","O70","ARIMA",59,63,2540,NA,NA,NA,NA,NA
"5930","O70","ARIMA",60,63,2526,NA,NA,NA,NA,NA
"5931","O70","ARIMA",61,63,2486,NA,NA,NA,NA,NA
"5932","O70","ARIMA",62,63,2431,NA,NA,NA,NA,NA
"5933","O70","ARIMA",63,63,2447,NA,NA,NA,NA,NA
"5934","O70","ARIMA",64,63,2385,2404.66129032263,2336.76065579254,2472.56192485271,2300.81623111128,2508.50634953397
"5935","O70","ARIMA",65,63,2206,2362.32258064525,2266.29658239907,2458.34857889143,2215.46348952313,2509.18167176738
"5936","O70","ARIMA",66,63,2153,2319.98387096788,2202.37652209561,2437.59121984014,2140.11895229882,2499.84878963693
"5937","O70","ARIMA",67,63,2159,2277.6451612905,2141.84389223034,2413.44643035066,2069.95504286781,2485.3352797132
"5938","O70","ARIMA",68,63,2148,2235.30645161313,2083.4760170885,2387.13688613776,2003.10184008906,2467.51106313719
"5939","O70","ARIMA",69,63,2123,2192.96774193575,2026.64583412585,2359.28964974565,1938.60033455884,2447.33514931266
"5940","O70","ARIMA",70,63,2089,2150.62903225838,1970.9808394283,2330.27722508846,1875.88083070237,2425.37723381438
"5941","O70","ARIMA",71,63,2155,2108.290322581,1916.23832608865,2300.34231907336,1814.57214033675,2402.00850482525
"5942","O71","ARIMA",1,63,8293,NA,NA,NA,NA,NA
"5943","O71","ARIMA",2,63,8158,NA,NA,NA,NA,NA
"5944","O71","ARIMA",3,63,8092,NA,NA,NA,NA,NA
"5945","O71","ARIMA",4,63,8082,NA,NA,NA,NA,NA
"5946","O71","ARIMA",5,63,7991,NA,NA,NA,NA,NA
"5947","O71","ARIMA",6,63,7801,NA,NA,NA,NA,NA
"5948","O71","ARIMA",7,63,7784,NA,NA,NA,NA,NA
"5949","O71","ARIMA",8,63,7687,NA,NA,NA,NA,NA
"5950","O71","ARIMA",9,63,7699,NA,NA,NA,NA,NA
"5951","O71","ARIMA",10,63,7603,NA,NA,NA,NA,NA
"5952","O71","ARIMA",11,63,7577,NA,NA,NA,NA,NA
"5953","O71","ARIMA",12,63,7514,NA,NA,NA,NA,NA
"5954","O71","ARIMA",13,63,7480,NA,NA,NA,NA,NA
"5955","O71","ARIMA",14,63,7472,NA,NA,NA,NA,NA
"5956","O71","ARIMA",15,63,7375,NA,NA,NA,NA,NA
"5957","O71","ARIMA",16,63,7343,NA,NA,NA,NA,NA
"5958","O71","ARIMA",17,63,7246,NA,NA,NA,NA,NA
"5959","O71","ARIMA",18,63,7273,NA,NA,NA,NA,NA
"5960","O71","ARIMA",19,63,7169,NA,NA,NA,NA,NA
"5961","O71","ARIMA",20,63,7094,NA,NA,NA,NA,NA
"5962","O71","ARIMA",21,63,7027,NA,NA,NA,NA,NA
"5963","O71","ARIMA",22,63,6954,NA,NA,NA,NA,NA
"5964","O71","ARIMA",23,63,6864,NA,NA,NA,NA,NA
"5965","O71","ARIMA",24,63,6774,NA,NA,NA,NA,NA
"5966","O71","ARIMA",25,63,6645,NA,NA,NA,NA,NA
"5967","O71","ARIMA",26,63,6741,NA,NA,NA,NA,NA
"5968","O71","ARIMA",27,63,6668,NA,NA,NA,NA,NA
"5969","O71","ARIMA",28,63,6660,NA,NA,NA,NA,NA
"5970","O71","ARIMA",29,63,6574,NA,NA,NA,NA,NA
"5971","O71","ARIMA",30,63,6644,NA,NA,NA,NA,NA
"5972","O71","ARIMA",31,63,6698,NA,NA,NA,NA,NA
"5973","O71","ARIMA",32,63,6630,NA,NA,NA,NA,NA
"5974","O71","ARIMA",33,63,6604,NA,NA,NA,NA,NA
"5975","O71","ARIMA",34,63,6482,NA,NA,NA,NA,NA
"5976","O71","ARIMA",35,63,6455,NA,NA,NA,NA,NA
"5977","O71","ARIMA",36,63,6470,NA,NA,NA,NA,NA
"5978","O71","ARIMA",37,63,6416,NA,NA,NA,NA,NA
"5979","O71","ARIMA",38,63,6294,NA,NA,NA,NA,NA
"5980","O71","ARIMA",39,63,6116,NA,NA,NA,NA,NA
"5981","O71","ARIMA",40,63,6044,NA,NA,NA,NA,NA
"5982","O71","ARIMA",41,63,5920,NA,NA,NA,NA,NA
"5983","O71","ARIMA",42,63,5851,NA,NA,NA,NA,NA
"5984","O71","ARIMA",43,63,5770,NA,NA,NA,NA,NA
"5985","O71","ARIMA",44,63,5716,NA,NA,NA,NA,NA
"5986","O71","ARIMA",45,63,5642,NA,NA,NA,NA,NA
"5987","O71","ARIMA",46,63,5571,NA,NA,NA,NA,NA
"5988","O71","ARIMA",47,63,5546,NA,NA,NA,NA,NA
"5989","O71","ARIMA",48,63,5473,NA,NA,NA,NA,NA
"5990","O71","ARIMA",49,63,5333,NA,NA,NA,NA,NA
"5991","O71","ARIMA",50,63,5211,NA,NA,NA,NA,NA
"5992","O71","ARIMA",51,63,5164,NA,NA,NA,NA,NA
"5993","O71","ARIMA",52,63,5085,NA,NA,NA,NA,NA
"5994","O71","ARIMA",53,63,4882,NA,NA,NA,NA,NA
"5995","O71","ARIMA",54,63,4882,NA,NA,NA,NA,NA
"5996","O71","ARIMA",55,63,4822,NA,NA,NA,NA,NA
"5997","O71","ARIMA",56,63,4768,NA,NA,NA,NA,NA
"5998","O71","ARIMA",57,63,4779,NA,NA,NA,NA,NA
"5999","O71","ARIMA",58,63,4773,NA,NA,NA,NA,NA
"6000","O71","ARIMA",59,63,4699,NA,NA,NA,NA,NA
"6001","O71","ARIMA",60,63,4631,NA,NA,NA,NA,NA
"6002","O71","ARIMA",61,63,4516,NA,NA,NA,NA,NA
"6003","O71","ARIMA",62,63,4493,NA,NA,NA,NA,NA
"6004","O71","ARIMA",63,63,4427,NA,NA,NA,NA,NA
"6005","O71","ARIMA",64,63,4344,4364.64516129035,4291.00734401315,4438.28297856755,4252.0258382418,4477.26448433891
"6006","O71","ARIMA",65,63,4300,4302.29032258071,4198.15072268374,4406.42992247767,4143.02254854016,4461.55809662125
"6007","O71","ARIMA",66,63,4149,4239.93548387106,4112.39104298848,4367.47992475364,4044.87309443694,4434.99787330517
"6008","O71","ARIMA",67,63,4149,4177.58064516141,4030.30501060701,4324.85627971581,3952.3419990643,4402.81929125852
"6009","O71","ARIMA",68,63,4086,4115.22580645176,3950.56664130524,4279.88497159829,3863.40134453518,4367.05026836835
"6010","O71","ARIMA",69,63,4052,4052.87096774212,3872.49588964067,4233.24604584356,3777.01109109549,4328.73084438874
"6011","O71","ARIMA",70,63,4018,3990.51612903247,3795.68877742738,4185.34348063755,3692.55340742554,4288.47885063939
"6012","O71","ARIMA",71,63,3991,3928.16129032282,3719.88209052889,4136.44049011675,3609.62574224173,4246.69683840391
"6013","O72","ARIMA",1,63,2625,NA,NA,NA,NA,NA
"6014","O72","ARIMA",2,63,2609,NA,NA,NA,NA,NA
"6015","O72","ARIMA",3,63,2615,NA,NA,NA,NA,NA
"6016","O72","ARIMA",4,63,2607,NA,NA,NA,NA,NA
"6017","O72","ARIMA",5,63,2554,NA,NA,NA,NA,NA
"6018","O72","ARIMA",6,63,2567,NA,NA,NA,NA,NA
