"","series_id","category","value","timestamp"
"7645","O94","OTHER",3238,71
"7646","O95","OTHER",3542,1
"7647","O95","OTHER",3550,2
"7648","O95","OTHER",3539,3
"7649","O95","OTHER",3539,4
"7650","O95","OTHER",3476,5
"7651","O95","OTHER",3447,6
"7652","O95","OTHER",3429,7
"7653","O95","OTHER",3461,8
"7654","O95","OTHER",3439,9
"7655","O95","OTHER",3475,10
"7656","O95","OTHER",3461,11
"7657","O95","OTHER",3447,12
"7658","O95","OTHER",3429,13
"7659","O95","OTHER",3425,14
"7660","O95","OTHER",3385,15
"7661","O95","OTHER",3382,16
"7662","O95","OTHER",3347,17
"7663","O95","OTHER",3330,18
"7664","O95","OTHER",3322,19
"7665","O95","OTHER",3305,20
"7666","O95","OTHER",3289,21
"7667","O95","OTHER",3303,22
"7668","O95","OTHER",3282,23
"7669","O95","OTHER",3242,24
"7670","O95","OTHER",3267,25
"7671","O95","OTHER",3266,26
"7672","O95","OTHER",3260,27
"7673","O95","OTHER",3202,28
"7674","O95","OTHER",3209,29
"7675","O95","OTHER",3296,30
"7676","O95","OTHER",3274,31
"7677","O95","OTHER",3316,32
"7678","O95","OTHER",3351,33
"7679","O95","OTHER",3327,34
"7680","O95","OTHER",3311,35
"7681","O95","OTHER",3304,36
"7682","O95","OTHER",3331,37
"7683","O95","OTHER",3328,38
"7684","O95","OTHER",3309,39
"7685","O95","OTHER",3317,40
"7686","O95","OTHER",3290,41
"7687","O95","OTHER",3300,42
"7688","O95","OTHER",3297,43
"7689","O95","OTHER",3290,44
"7690","O95","OTHER",3267,45
"7691","O95","OTHER",3295,46
"7692","O95","OTHER",3281,47
"7693","O95","OTHER",3252,48
"7694","O95","OTHER",3269,49
"7695","O95","OTHER",3247,50
"7696","O95","OTHER",3153,51
"7697","O95","OTHER",3119,52
"7698","O95","OTHER",3008,53
"7699","O95","OTHER",3008,54
"7700","O95","OTHER",2960,55
"7701","O95","OTHER",2907,56
"7702","O95","OTHER",2878,57
"7703","O95","OTHER",2868,58
"7704","O95","OTHER",2818,59
"7705","O95","OTHER",2779,60
"7706","O95","OTHER",2772,61
"7707","O95","OTHER",2723,62
"7708","O95","OTHER",2679,63
"7709","O95","OTHER",2663,64
"7710","O95","OTHER",2654,65
"7711","O95","OTHER",2618,66
"7712","O95","OTHER",2618,67
"7713","O95","OTHER",2597,68
"7714","O95","OTHER",2570,69
"7715","O95","OTHER",2551,70
"7716","O95","OTHER",2527,71
"7717","O96","OTHER",2419,1
"7718","O96","OTHER",2372,2
"7719","O96","OTHER",2415,3
"7720","O96","OTHER",2402,4
"7721","O96","OTHER",2394,5
"7722","O96","OTHER",2386,6
"7723","O96","OTHER",2375,7
"7724","O96","OTHER",2350,8
"7725","O96","OTHER",2321,9
"7726","O96","OTHER",2326,10
"7727","O96","OTHER",2315,11
"7728","O96","OTHER",2295,12
"7729","O96","OTHER",2262,13
"7730","O96","OTHER",2320,14
"7731","O96","OTHER",2369,15
"7732","O96","OTHER",2334,16
"7733","O96","OTHER",2317,17
"7734","O96","OTHER",2301,18
"7735","O96","OTHER",2291,19
"7736","O96","OTHER",2287,20
"7737","O96","OTHER",2275,21
"7738","O96","OTHER",2260,22
"7739","O96","OTHER",2249,23
"7740","O96","OTHER",2248,24
"7741","O96","OTHER",2217,25
"7742","O96","OTHER",2217,26
"7743","O96","OTHER",2064,27
"7744","O96","OTHER",2164,28
"7745","O96","OTHER",2140,29
"7746","O96","OTHER",2109,30
"7747","O96","OTHER",2083,31
"7748","O96","OTHER",2065,32
"7749","O96","OTHER",2043,33
"7750","O96","OTHER",2048,34
"7751","O96","OTHER",2024,35
"7752","O96","OTHER",1995,36
"7753","O96","OTHER",1954,37
"7754","O96","OTHER",1910,38
"7755","O96","OTHER",1828,39
"7756","O96","OTHER",1767,40
"7757","O96","OTHER",1747,41
"7758","O96","OTHER",1741,42
"7759","O96","OTHER",1706,43
"7760","O96","OTHER",1677,44
"7761","O96","OTHER",1682,45
"7762","O96","OTHER",1672,46
"7763","O96","OTHER",1646,47
"7764","O96","OTHER",1587,48
"7765","O96","OTHER",1572,49
"7766","O96","OTHER",1562,50
"7767","O96","OTHER",1524,51
"7768","O96","OTHER",1494,52
"7769","O96","OTHER",1366,53
"7770","O96","OTHER",1366,54
"7771","O96","OTHER",1344,55
"7772","O96","OTHER",1350,56
"7773","O96","OTHER",1334,57
"7774","O96","OTHER",1326,58
"7775","O96","OTHER",1306,59
"7776","O96","OTHER",1302,60
"7777","O96","OTHER",1281,61
"7778","O96","OTHER",1256,62
"7779","O96","OTHER",1251,63
"7780","O96","OTHER",1253,64
"7781","O96","OTHER",1236,65
"7782","O96","OTHER",1157,66
"7783","O96","OTHER",1157,67
"7784","O96","OTHER",1133,68
"7785","O96","OTHER",1168,69
"7786","O96","OTHER",1159,70
"7787","O96","OTHER",1133,71
"7788","O97","OTHER",4163,1
"7789","O97","OTHER",4118,2
"7790","O97","OTHER",4093,3
"7791","O97","OTHER",4074,4
"7792","O97","OTHER",4077,5
"7793","O97","OTHER",4077,6
"7794","O97","OTHER",4061,7
"7795","O97","OTHER",4091,8
"7796","O97","OTHER",4094,9
"7797","O97","OTHER",4053,10
"7798","O97","OTHER",4060,11
"7799","O97","OTHER",4047,12
"7800","O97","OTHER",4064,13
"7801","O97","OTHER",4123,14
"7802","O97","OTHER",4117,15
"7803","O97","OTHER",4103,16
"7804","O97","OTHER",4087,17
"7805","O97","OTHER",4087,18
"7806","O97","OTHER",4074,19
"7807","O97","OTHER",4055,20
"7808","O97","OTHER",3996,21
"7809","O97","OTHER",4025,22
"7810","O97","OTHER",4005,23
"7811","O97","OTHER",3988,24
"7812","O97","OTHER",3970,25
"7813","O97","OTHER",3903,26
"7814","O97","OTHER",3879,27
"7815","O97","OTHER",3850,28
"7816","O97","OTHER",3829,29
"7817","O97","OTHER",3804,30
"7818","O97","OTHER",3774,31
"7819","O97","OTHER",3765,32
"7820","O97","OTHER",3766,33
"7821","O97","OTHER",3731,34
"7822","O97","OTHER",3734,35
"7823","O97","OTHER",3725,36
"7824","O97","OTHER",3751,37
"7825","O97","OTHER",3676,38
"7826","O97","OTHER",3611,39
"7827","O97","OTHER",3596,40
"7828","O97","OTHER",3585,41
"7829","O97","OTHER",3512,42
"7830","O97","OTHER",3504,43
"7831","O97","OTHER",3451,44
"7832","O97","OTHER",3460,45
"7833","O97","OTHER",3436,46
"7834","O97","OTHER",3385,47
"7835","O97","OTHER",3341,48
"7836","O97","OTHER",3325,49
"7837","O97","OTHER",3264,50
"7838","O97","OTHER",3215,51
"7839","O97","OTHER",3174,52
"7840","O97","OTHER",3154,53
"7841","O97","OTHER",3154,54
"7842","O97","OTHER",3130,55
"7843","O97","OTHER",3118,56
"7844","O97","OTHER",3094,57
"7845","O97","OTHER",3048,58
"7846","O97","OTHER",3017,59
"7847","O97","OTHER",2992,60
"7848","O97","OTHER",2975,61
"7849","O97","OTHER",2945,62
"7850","O97","OTHER",2865,63
"7851","O97","OTHER",2826,64
"7852","O97","OTHER",2766,65
"7853","O97","OTHER",2673,66
"7854","O97","OTHER",2673,67
"7855","O97","OTHER",2675,68
"7856","O97","OTHER",2653,69
"7857","O97","OTHER",2648,70
"7858","O97","OTHER",2628,71
"7859","O98","OTHER",3371,1
"7860","O98","OTHER",3304,2
"7861","O98","OTHER",3278,3
"7862","O98","OTHER",3257,4
"7863","O98","OTHER",3286,5
"7864","O98","OTHER",3308,6
"7865","O98","OTHER",3290,7
"7866","O98","OTHER",3333,8
"7867","O98","OTHER",3340,9
"7868","O98","OTHER",3355,10
"7869","O98","OTHER",3349,11
"7870","O98","OTHER",3335,12
"7871","O98","OTHER",3311,13
"7872","O98","OTHER",3330,14
"7873","O98","OTHER",3307,15
"7874","O98","OTHER",3256,16
"7875","O98","OTHER",3262,17
"7876","O98","OTHER",3348,18
"7877","O98","OTHER",3276,19
"7878","O98","OTHER",3289,20
"7879","O98","OTHER",3190,21
"7880","O98","OTHER",3099,22
"7881","O98","OTHER",3088,23
"7882","O98","OTHER",3088,24
"7883","O98","OTHER",3063,25
"7884","O98","OTHER",3020,26
"7885","O98","OTHER",2873,27
"7886","O98","OTHER",2960,28
"7887","O98","OTHER",2948,29
"7888","O98","OTHER",2961,30
"7889","O98","OTHER",2943,31
"7890","O98","OTHER",2917,32
"7891","O98","OTHER",2892,33
"7892","O98","OTHER",2877,34
"7893","O98","OTHER",2833,35
"7894","O98","OTHER",2814,36
"7895","O98","OTHER",2792,37
"7896","O98","OTHER",2746,38
"7897","O98","OTHER",2735,39
"7898","O98","OTHER",2714,40
"7899","O98","OTHER",2692,41
"7900","O98","OTHER",2658,42
"7901","O98","OTHER",2625,43
"7902","O98","OTHER",2575,44
"7903","O98","OTHER",2526,45
"7904","O98","OTHER",2519,46
"7905","O98","OTHER",2518,47
"7906","O98","OTHER",2498,48
"7907","O98","OTHER",2461,49
"7908","O98","OTHER",2335,50
"7909","O98","OTHER",2324,51
"7910","O98","OTHER",2298,52
"7911","O98","OTHER",2242,53
"7912","O98","OTHER",2242,54
"7913","O98","OTHER",2172,55
"7914","O98","OTHER",2143,56
"7915","O98","OTHER",2099,57
"7916","O98","OTHER",2136,58
"7917","O98","OTHER",2138,59
"7918","O98","OTHER",2116,60
"7919","O98","OTHER",2124,61
"7920","O98","OTHER",2092,62
"7921","O98","OTHER",2053,63
"7922","O98","OTHER",1993,64
"7923","O98","OTHER",1949,65
"7924","O98","OTHER",1929,66
"7925","O98","OTHER",1929,67
"7926","O98","OTHER",1877,68
"7927","O98","OTHER",1874,69
"7928","O98","OTHER",1871,70
"7929","O98","OTHER",1824,71
"7930","O99","OTHER",59472,1
"7931","O99","OTHER",58911,2
"7932","O99","OTHER",58340,3
"7933","O99","OTHER",56896,4
"7934","O99","OTHER",56459,5
"7935","O99","OTHER",55794,6
"7936","O99","OTHER",55227,7
"7937","O99","OTHER",54964,8
"7938","O99","OTHER",54912,9
"7939","O99","OTHER",54616,10
"7940","O99","OTHER",54728,11
"7941","O99","OTHER",54532,12
"7942","O99","OTHER",54428,13
"7943","O99","OTHER",53671,14
"7944","O99","OTHER",53368,15
"7945","O99","OTHER",53272,16
"7946","O99","OTHER",53258,17
"7947","O99","OTHER",52972,18
"7948","O99","OTHER",52652,19
"7949","O99","OTHER",51867,20
"7950","O99","OTHER",51257,21
"7951","O99","OTHER",51018,22
"7952","O99","OTHER",42970,23
"7953","O99","OTHER",42770,24
"7954","O99","OTHER",42542,25
"7955","O99","OTHER",41960,26
"7956","O99","OTHER",41489,27
"7957","O99","OTHER",40823,28
"7958","O99","OTHER",40611,29
"7959","O99","OTHER",40336,30
"7960","O99","OTHER",39924,31
"7961","O99","OTHER",39561,32
"7962","O99","OTHER",39276,33
"7963","O99","OTHER",38613,34
"7964","O99","OTHER",38364,35
"7965","O99","OTHER",37884,36
"7966","O99","OTHER",37533,37
"7967","O99","OTHER",36399,38
"7968","O99","OTHER",33598,39
"7969","O99","OTHER",34534,40
"7970","O99","OTHER",34388,41
"7971","O99","OTHER",34108,42
"7972","O99","OTHER",33790,43
"7973","O99","OTHER",33572,44
"7974","O99","OTHER",33157,45
"7975","O99","OTHER",32973,46
"7976","O99","OTHER",32735,47
"7977","O99","OTHER",32505,48
"7978","O99","OTHER",32237,49
"7979","O99","OTHER",31919,50
"7980","O99","OTHER",31666,51
"7981","O99","OTHER",31753,52
"7982","O99","OTHER",31064,53
"7983","O99","OTHER",31069,54
"7984","O99","OTHER",30908,55
"7985","O99","OTHER",30457,56
"7986","O99","OTHER",30249,57
"7987","O99","OTHER",29991,58
"7988","O99","OTHER",29785,59
"7989","O99","OTHER",29757,60
"7990","O99","OTHER",29476,61
"7991","O99","OTHER",29073,62
"7992","O99","OTHER",28648,63
"7993","O99","OTHER",28308,64
"7994","O99","OTHER",28189,65
"7995","O99","OTHER",27437,66
"7996","O99","OTHER",27437,67
"7997","O99","OTHER",27136,68
"7998","O99","OTHER",26714,69
"7999","O99","OTHER",26407,70
"8000","O99","OTHER",26265,71
"8001","O100","OTHER",3065,1
"8002","O100","OTHER",3038,2
"8003","O100","OTHER",3040,3
"8004","O100","OTHER",3032,4
"8005","O100","OTHER",3068,5
"8006","O100","OTHER",3065,6
"8007","O100","OTHER",3064,7
"8008","O100","OTHER",3099,8
"8009","O100","OTHER",3134,9
"8010","O100","OTHER",3148,10
"8011","O100","OTHER",3154,11
"8012","O100","OTHER",3164,12
"8013","O100","OTHER",3205,13
"8014","O100","OTHER",3194,14
"8015","O100","OTHER",3215,15
"8016","O100","OTHER",3234,16
"8017","O100","OTHER",3221,17
"8018","O100","OTHER",3210,18
"8019","O100","OTHER",3180,19
"8020","O100","OTHER",3174,20
"8021","O100","OTHER",3191,21
"8022","O100","OTHER",3166,22
"8023","O100","OTHER",2157,23
"8024","O100","OTHER",2172,24
"8025","O100","OTHER",2160,25
"8026","O100","OTHER",2144,26
"8027","O100","OTHER",2040,27
"8028","O100","OTHER",1973,28
"8029","O100","OTHER",1981,29
"8030","O100","OTHER",1954,30
"8031","O100","OTHER",1908,31
"8032","O100","OTHER",1879,32
"8033","O100","OTHER",1856,33
"8034","O100","OTHER",1834,34
"8035","O100","OTHER",1832,35
"8036","O100","OTHER",1821,36
"8037","O100","OTHER",1726,37
"8038","O100","OTHER",1692,38
"8039","O100","OTHER",1676,39
"8040","O100","OTHER",1693,40
"8041","O100","OTHER",1661,41
"8042","O100","OTHER",1645,42
"8043","O100","OTHER",1615,43
"8044","O100","OTHER",1596,44
"8045","O100","OTHER",1591,45
"8046","O100","OTHER",1582,46
"8047","O100","OTHER",1583,47
"8048","O100","OTHER",1586,48
"8049","O100","OTHER",1639,49
"8050","O100","OTHER",1646,50
"8051","O100","OTHER",1638,51
"8052","O100","OTHER",1653,52
"8053","O100","OTHER",1670,53
"8054","O100","OTHER",1672,54
"8055","O100","OTHER",1697,55
"8056","O100","OTHER",1684,56
"8057","O100","OTHER",1742,57
"8058","O100","OTHER",1731,58
"8059","O100","OTHER",1732,59
"8060","O100","OTHER",1761,60
"8061","O100","OTHER",1910,61
"8062","O100","OTHER",1926,62
"8063","O100","OTHER",1940,63
"8064","O100","OTHER",1933,64
"8065","O100","OTHER",1947,65
"8066","O100","OTHER",1982,66
"8067","O100","OTHER",1984,67
"8068","O100","OTHER",1984,68
"8069","O100","OTHER",1996,69
"8070","O100","OTHER",1980,70
"8071","O100","OTHER",2007,71
"8072","O101","OTHER",23642,1
"8073","O101","OTHER",23539,2
"8074","O101","OTHER",23338,3
"8075","O101","OTHER",22695,4
"8076","O101","OTHER",22706,5
"8077","O101","OTHER",22443,6
"8078","O101","OTHER",22274,7
"8079","O101","OTHER",22344,8
"8080","O101","OTHER",22558,9
"8081","O101","OTHER",22520,10
"8082","O101","OTHER",22458,11
"8083","O101","OTHER",22419,12
"8084","O101","OTHER",22685,13
"8085","O101","OTHER",22746,14
"8086","O101","OTHER",22629,15
"8087","O101","OTHER",22520,16
"8088","O101","OTHER",22543,17
"8089","O101","OTHER",22640,18
"8090","O101","OTHER",22595,19
"8091","O101","OTHER",22282,20
"8092","O101","OTHER",22198,21
"8093","O101","OTHER",22138,22
"8094","O101","OTHER",14672,23
"8095","O101","OTHER",14543,24
"8096","O101","OTHER",14465,25
"8097","O101","OTHER",14366,26
"8098","O101","OTHER",14314,27
"8099","O101","OTHER",14440,28
"8100","O101","OTHER",14321,29
"8101","O101","OTHER",14359,30
"8102","O101","OTHER",14511,31
"8103","O101","OTHER",14153,32
"8104","O101","OTHER",14039,33
"8105","O101","OTHER",13929,34
"8106","O101","OTHER",13772,35
"8107","O101","OTHER",13683,36
"8108","O101","OTHER",13641,37
"8109","O101","OTHER",13478,38
"8110","O101","OTHER",13272,39
"8111","O101","OTHER",13077,40
"8112","O101","OTHER",13130,41
"8113","O101","OTHER",13003,42
"8114","O101","OTHER",12786,43
"8115","O101","OTHER",12651,44
"8116","O101","OTHER",12580,45
"8117","O101","OTHER",12457,46
"8118","O101","OTHER",12363,47
"8119","O101","OTHER",12254,48
"8120","O101","OTHER",12149,49
"8121","O101","OTHER",12065,50
"8122","O101","OTHER",12024,51
"8123","O101","OTHER",11986,52
"8124","O101","OTHER",11859,53
"8125","O101","OTHER",11813,54
"8126","O101","OTHER",11817,55
"8127","O101","OTHER",11603,56
"8128","O101","OTHER",11661,57
"8129","O101","OTHER",11651,58
"8130","O101","OTHER",11585,59
"8131","O101","OTHER",11543,60
"8132","O101","OTHER",11476,61
"8133","O101","OTHER",11489,62
"8134","O101","OTHER",11418,63
"8135","O101","OTHER",11368,64
"8136","O101","OTHER",11565,65
"8137","O101","OTHER",11604,66
"8138","O101","OTHER",11593,67
"8139","O101","OTHER",11470,68
"8140","O101","OTHER",11446,69
"8141","O101","OTHER",11372,70
"8142","O101","OTHER",11377,71
"8143","O102","OTHER",11285,1
"8144","O102","OTHER",11218,2
"8145","O102","OTHER",11195,3
"8146","O102","OTHER",11145,4
"8147","O102","OTHER",11153,5
"8148","O102","OTHER",11230,6
"8149","O102","OTHER",11133,7
"8150","O102","OTHER",11217,8
"8151","O102","OTHER",11148,9
"8152","O102","OTHER",11095,10
"8153","O102","OTHER",11023,11
"8154","O102","OTHER",11006,12
"8155","O102","OTHER",10921,13
"8156","O102","OTHER",10846,14
"8157","O102","OTHER",10771,15
"8158","O102","OTHER",10812,16
"8159","O102","OTHER",10714,17
"8160","O102","OTHER",10591,18
"8161","O102","OTHER",10443,19
"8162","O102","OTHER",10360,20
"8163","O102","OTHER",10255,21
"8164","O102","OTHER",10165,22
"8165","O102","OTHER",10108,23
"8166","O102","OTHER",9999,24
"8167","O102","OTHER",10051,25
"8168","O102","OTHER",9794,26
"8169","O102","OTHER",9696,27
"8170","O102","OTHER",9667,28
"8171","O102","OTHER",10422,29
"8172","O102","OTHER",10593,30
"8173","O102","OTHER",10345,31
"8174","O102","OTHER",10305,32
"8175","O102","OTHER",10266,33
"8176","O102","OTHER",10088,34
"8177","O102","OTHER",10075,35
"8178","O102","OTHER",10074,36
"8179","O102","OTHER",10037,37
"8180","O102","OTHER",9062,38
"8181","O102","OTHER",6608,39
"8182","O102","OTHER",6604,40
"8183","O102","OTHER",6798,41
"8184","O102","OTHER",6720,42
"8185","O102","OTHER",6729,43
"8186","O102","OTHER",6695,44
"8187","O102","OTHER",6564,45
"8188","O102","OTHER",6536,46
"8189","O102","OTHER",6491,47
"8190","O102","OTHER",6452,48
"8191","O102","OTHER",6391,49
"8192","O102","OTHER",6348,50
"8193","O102","OTHER",6331,51
"8194","O102","OTHER",6414,52
"8195","O102","OTHER",6299,53
"8196","O102","OTHER",6299,54
"8197","O102","OTHER",6268,55
"8198","O102","OTHER",6135,56
"8199","O102","OTHER",6107,57
"8200","O102","OTHER",5992,58
"8201","O102","OTHER",5952,59
"8202","O102","OTHER",5914,60
"8203","O102","OTHER",5902,61
"8204","O102","OTHER",5886,62
"8205","O102","OTHER",5881,63
"8206","O102","OTHER",5886,64
"8207","O102","OTHER",5746,65
"8208","O102","OTHER",5632,66
"8209","O102","OTHER",5632,67
"8210","O102","OTHER",5603,68
"8211","O102","OTHER",5511,69
"8212","O102","OTHER",5436,70
"8213","O102","OTHER",5427,71
"8214","O103","OTHER",15745,1
"8215","O103","OTHER",15687,2
"8216","O103","OTHER",15404,3
"8217","O103","OTHER",15322,4
"8218","O103","OTHER",15341,5
"8219","O103","OTHER",15338,6
"8220","O103","OTHER",15201,7
"8221","O103","OTHER",15027,8
"8222","O103","OTHER",15018,9
"8223","O103","OTHER",14932,10
"8224","O103","OTHER",14973,11
"8225","O103","OTHER",15092,12
"8226","O103","OTHER",14959,13
"8227","O103","OTHER",14826,14
"8228","O103","OTHER",14748,15
"8229","O103","OTHER",14694,16
"8230","O103","OTHER",14427,17
"8231","O103","OTHER",14471,18
"8232","O103","OTHER",14311,19
"8233","O103","OTHER",14283,20
"8234","O103","OTHER",14156,21
"8235","O103","OTHER",14098,22
"8236","O103","OTHER",13929,23
"8237","O103","OTHER",13888,24
"8238","O103","OTHER",13871,25
"8239","O103","OTHER",13762,26
"8240","O103","OTHER",13616,27
"8241","O103","OTHER",13507,28
"8242","O103","OTHER",13311,29
"8243","O103","OTHER",13122,30
"8244","O103","OTHER",12833,31
"8245","O103","OTHER",12403,32
"8246","O103","OTHER",12294,33
"8247","O103","OTHER",12200,34
"8248","O103","OTHER",12093,35
"8249","O103","OTHER",12038,36
"8250","O103","OTHER",12021,37
"8251","O103","OTHER",11976,38
"8252","O103","OTHER",11740,39
"8253","O103","OTHER",11709,40
"8254","O103","OTHER",11552,41
"8255","O103","OTHER",11434,42
"8256","O103","OTHER",11287,43
"8257","O103","OTHER",11178,44
"8258","O103","OTHER",10993,45
"8259","O103","OTHER",10727,46
"8260","O103","OTHER",10697,47
"8261","O103","OTHER",10537,48
"8262","O103","OTHER",10445,49
"8263","O103","OTHER",10399,50
"8264","O103","OTHER",10159,51
"8265","O103","OTHER",10163,52
"8266","O103","OTHER",10269,53
"8267","O103","OTHER",10284,54
"8268","O103","OTHER",10293,55
"8269","O103","OTHER",10293,56
"8270","O103","OTHER",10235,57
"8271","O103","OTHER",10171,58
"8272","O103","OTHER",10058,59
"8273","O103","OTHER",10080,60
"8274","O103","OTHER",9972,61
"8275","O103","OTHER",9857,62
"8276","O103","OTHER",9859,63
"8277","O103","OTHER",9753,64
"8278","O103","OTHER",9633,65
"8279","O103","OTHER",9618,66
"8280","O103","OTHER",9612,67
"8281","O103","OTHER",9517,68
"8282","O103","OTHER",9357,69
"8283","O103","OTHER",9353,70
"8284","O103","OTHER",9227,71
"8285","O104","OTHER",15039,1
"8286","O104","OTHER",14997,2
"8287","O104","OTHER",14929,3
"8288","O104","OTHER",14882,4
"8289","O104","OTHER",14803,5
"8290","O104","OTHER",14846,6
"8291","O104","OTHER",14819,7
"8292","O104","OTHER",14858,8
"8293","O104","OTHER",14769,9
"8294","O104","OTHER",14657,10
"8295","O104","OTHER",14657,11
"8296","O104","OTHER",14602,12
"8297","O104","OTHER",14571,13
"8298","O104","OTHER",14456,14
"8299","O104","OTHER",14449,15
"8300","O104","OTHER",14545,16
"8301","O104","OTHER",14571,17
"8302","O104","OTHER",14640,18
"8303","O104","OTHER",14584,19
"8304","O104","OTHER",14409,20
"8305","O104","OTHER",14393,21
"8306","O104","OTHER",14303,22
"8307","O104","OTHER",14158,23
"8308","O104","OTHER",14064,24
"8309","O104","OTHER",14181,25
"8310","O104","OTHER",14492,26
"8311","O104","OTHER",14788,27
"8312","O104","OTHER",14935,28
"8313","O104","OTHER",14882,29
"8314","O104","OTHER",14819,30
"8315","O104","OTHER",14719,31
"8316","O104","OTHER",14621,32
"8317","O104","OTHER",14612,33
"8318","O104","OTHER",14543,34
"8319","O104","OTHER",14480,35
"8320","O104","OTHER",14457,36
"8321","O104","OTHER",14278,37
"8322","O104","OTHER",14208,38
"8323","O104","OTHER",14055,39
"8324","O104","OTHER",14009,40
"8325","O104","OTHER",13968,41
"8326","O104","OTHER",14032,42
"8327","O104","OTHER",14034,43
"8328","O104","OTHER",13892,44
"8329","O104","OTHER",13714,45
"8330","O104","OTHER",13536,46
"8331","O104","OTHER",13422,47
"8332","O104","OTHER",13240,48
"8333","O104","OTHER",12966,49
"8334","O104","OTHER",12679,50
"8335","O104","OTHER",12483,51
"8336","O104","OTHER",12286,52
"8337","O104","OTHER",11840,53
"8338","O104","OTHER",11840,54
"8339","O104","OTHER",11710,55
"8340","O104","OTHER",11557,56
"8341","O104","OTHER",11378,57
"8342","O104","OTHER",11293,58
"8343","O104","OTHER",11206,59
"8344","O104","OTHER",11102,60
"8345","O104","OTHER",10904,61
"8346","O104","OTHER",10764,62
"8347","O104","OTHER",10439,63
"8348","O104","OTHER",10081,64
"8349","O104","OTHER",9926,65
"8350","O104","OTHER",9737,66
"8351","O104","OTHER",9737,67
"8352","O104","OTHER",9661,68
"8353","O104","OTHER",9472,69
"8354","O104","OTHER",9414,70
"8355","O104","OTHER",9363,71
"8356","O105","OTHER",12380,1
"8357","O105","OTHER",12064,2
"8358","O105","OTHER",11953,3
"8359","O105","OTHER",11134,4
"8360","O105","OTHER",10802,5
"8361","O105","OTHER",10725,6
"8362","O105","OTHER",10572,7
"8363","O105","OTHER",10492,8
"8364","O105","OTHER",10458,9
"8365","O105","OTHER",10163,10
"8366","O105","OTHER",10019,11
"8367","O105","OTHER",9964,12
"8368","O105","OTHER",9764,13
"8369","O105","OTHER",9542,14
"8370","O105","OTHER",9523,15
"8371","O105","OTHER",9533,16
"8372","O105","OTHER",9870,17
"8373","O105","OTHER",9727,18
"8374","O105","OTHER",9661,19
"8375","O105","OTHER",9627,20
"8376","O105","OTHER",9121,21
"8377","O105","OTHER",9081,22
"8378","O105","OTHER",9159,23
"8379","O105","OTHER",9110,24
"8380","O105","OTHER",8977,25
"8381","O105","OTHER",9018,26
"8382","O105","OTHER",8901,27
"8383","O105","OTHER",8799,28
"8384","O105","OTHER",8517,29
"8385","O105","OTHER",8377,30
"8386","O105","OTHER",8299,31
"8387","O105","OTHER",8184,32
"8388","O105","OTHER",8137,33
"8389","O105","OTHER",8067,34
"8390","O105","OTHER",8064,35
"8391","O105","OTHER",7996,36
"8392","O105","OTHER",8020,37
"8393","O105","OTHER",8007,38
"8394","O105","OTHER",7875,39
"8395","O105","OTHER",8592,40
"8396","O105","OTHER",8512,41
"8397","O105","OTHER",8456,42
"8398","O105","OTHER",8341,43
"8399","O105","OTHER",8224,44
"8400","O105","OTHER",8150,45
"8401","O105","OTHER",8084,46
"8402","O105","OTHER",7993,47
"8403","O105","OTHER",7925,48
"8404","O105","OTHER",8439,49
"8405","O105","OTHER",8356,50
"8406","O105","OTHER",8322,51
"8407","O105","OTHER",8315,52
"8408","O105","OTHER",8475,53
"8409","O105","OTHER",8475,54
"8410","O105","OTHER",8443,55
"8411","O105","OTHER",8357,56
"8412","O105","OTHER",8274,57
"8413","O105","OTHER",8130,58
"8414","O105","OTHER",7525,59
"8415","O105","OTHER",7507,60
"8416","O105","OTHER",7469,61
"8417","O105","OTHER",6727,62
"8418","O105","OTHER",6614,63
"8419","O105","OTHER",6612,64
"8420","O105","OTHER",6569,65
"8421","O105","OTHER",6457,66
"8422","O105","OTHER",6457,67
"8423","O105","OTHER",6297,68
"8424","O105","OTHER",6251,69
"8425","O105","OTHER",6227,70
"8426","O105","OTHER",6280,71
"8427","O106","OTHER",9890,1
"8428","O106","OTHER",9868,2
"8429","O106","OTHER",9825,3
"8430","O106","OTHER",9786,4
"8431","O106","OTHER",9799,5
"8432","O106","OTHER",9840,6
"8433","O106","OTHER",9762,7
"8434","O106","OTHER",9908,8
"8435","O106","OTHER",10115,9
"8436","O106","OTHER",10102,10
"8437","O106","OTHER",10157,11
"8438","O106","OTHER",10130,12
"8439","O106","OTHER",10065,13
"8440","O106","OTHER",10056,14
"8441","O106","OTHER",10028,15
"8442","O106","OTHER",10101,16
"8443","O106","OTHER",10041,17
"8444","O106","OTHER",10030,18
"8445","O106","OTHER",9918,19
"8446","O106","OTHER",9792,20
"8447","O106","OTHER",9736,21
"8448","O106","OTHER",9660,22
"8449","O106","OTHER",9630,23
"8450","O106","OTHER",9550,24
"8451","O106","OTHER",9590,25
"8452","O106","OTHER",9550,26
"8453","O106","OTHER",9589,27
"8454","O106","OTHER",9608,28
"8455","O106","OTHER",9540,29
"8456","O106","OTHER",9464,30
"8457","O106","OTHER",9355,31
"8458","O106","OTHER",9230,32
"8459","O106","OTHER",9165,33
"8460","O106","OTHER",9050,34
"8461","O106","OTHER",9007,35
"8462","O106","OTHER",8914,36
"8463","O106","OTHER",8850,37
"8464","O106","OTHER",8810,38
"8465","O106","OTHER",8672,39
"8466","O106","OTHER",8523,40
