"","series","method","timestamp","origin_timestamp","actual","forecast","Lo80","Hi80","Lo95","Hi95"
"11081","Y383","ARIMA",1970,1988,7320,NA,NA,NA,NA,NA
"11082","Y383","ARIMA",1971,1988,7035.68,NA,NA,NA,NA,NA
"11083","Y383","ARIMA",1972,1988,6923.88,NA,NA,NA,NA,NA
"11084","Y383","ARIMA",1973,1988,6372.18,NA,NA,NA,NA,NA
"11085","Y383","ARIMA",1974,1988,6224.26,NA,NA,NA,NA,NA
"11086","Y383","ARIMA",1975,1988,5974.32,NA,NA,NA,NA,NA
"11087","Y383","ARIMA",1976,1988,5814.16,NA,NA,NA,NA,NA
"11088","Y383","ARIMA",1977,1988,5422.4,NA,NA,NA,NA,NA
"11089","Y383","ARIMA",1978,1988,5029.6,NA,NA,NA,NA,NA
"11090","Y383","ARIMA",1979,1988,4736.16,NA,NA,NA,NA,NA
"11091","Y383","ARIMA",1980,1988,4731.5,NA,NA,NA,NA,NA
"11092","Y383","ARIMA",1981,1988,5329.8,NA,NA,NA,NA,NA
"11093","Y383","ARIMA",1982,1988,5357.96,NA,NA,NA,NA,NA
"11094","Y383","ARIMA",1983,1988,5458.86,NA,NA,NA,NA,NA
"11095","Y383","ARIMA",1984,1988,5834.24,NA,NA,NA,NA,NA
"11096","Y383","ARIMA",1985,1988,5978.26,NA,NA,NA,NA,NA
"11097","Y383","ARIMA",1986,1988,5095.04,NA,NA,NA,NA,NA
"11098","Y383","ARIMA",1987,1988,4648.3,NA,NA,NA,NA,NA
"11099","Y383","ARIMA",1988,1988,4720.46,NA,NA,NA,NA,NA
"11100","Y383","ARIMA",1989,1988,4819.52,4576.0411111122,4131.91467572967,5020.16754649473,3896.80834254077,5255.27387968363
"11101","Y383","ARIMA",1990,1988,4384.3,4431.6222222244,3803.53259389801,5059.71185055079,3471.04202890246,5392.20241554634
"11102","Y383","ARIMA",1991,1988,4541.04,4287.2033333366,3517.95378226961,5056.45288440359,3110.73766800521,5463.66899866798
"11103","Y383","ARIMA",1992,1988,4398.8,4142.7844444488,3254.53157368374,5031.03731521385,2784.31890730594,5501.24998159165
"11104","Y383","ARIMA",1993,1988,4617.16,3998.365555561,3005.268655441,4991.46245568099,2479.5549124899,5517.17619863209
"11105","Y383","ARIMA",1994,1988,4646.7,3853.9466666732,2766.06351870484,4941.82981464155,2190.17296709526,5517.72036625113
"11106","Y384","ARIMA",1970,1984,4180,NA,NA,NA,NA,NA
"11107","Y384","ARIMA",1971,1984,4505.7,NA,NA,NA,NA,NA
"11108","Y384","ARIMA",1972,1984,4538.27,NA,NA,NA,NA,NA
"11109","Y384","ARIMA",1973,1984,4638.42,NA,NA,NA,NA,NA
"11110","Y384","ARIMA",1974,1984,4347.67,NA,NA,NA,NA,NA
"11111","Y384","ARIMA",1975,1984,4507.04,NA,NA,NA,NA,NA
"11112","Y384","ARIMA",1976,1984,4376.61,NA,NA,NA,NA,NA
"11113","Y384","ARIMA",1977,1984,4880.71,NA,NA,NA,NA,NA
"11114","Y384","ARIMA",1978,1984,5114.75,NA,NA,NA,NA,NA
"11115","Y384","ARIMA",1979,1984,4888.61,NA,NA,NA,NA,NA
"11116","Y384","ARIMA",1980,1984,4897.57,NA,NA,NA,NA,NA
"11117","Y384","ARIMA",1981,1984,5071.37,NA,NA,NA,NA,NA
"11118","Y384","ARIMA",1982,1984,5836.56,NA,NA,NA,NA,NA
"11119","Y384","ARIMA",1983,1984,6082.78,NA,NA,NA,NA,NA
"11120","Y384","ARIMA",1984,1984,6400.77,NA,NA,NA,NA,NA
"11121","Y384","ARIMA",1985,1984,5950.14,6559.3964285721,6198.76453258228,6920.02832456192,6007.85753866713,7110.93531847707
"11122","Y384","ARIMA",1986,1984,5863.97,6718.02285714419,6208.01233881106,7228.03337547732,5938.02907886438,7498.01663542401
"11123","Y384","ARIMA",1987,1984,5598.03,6876.64928571629,6252.01651903202,7501.28205240056,5921.35590605074,7831.94266538184
"11124","Y384","ARIMA",1988,1984,5610.22,7035.27571428839,6314.01192230874,7756.53950626803,5932.19793447844,8138.35349409833
"11125","Y384","ARIMA",1989,1984,5334.18,7193.90214286048,6387.5047085726,8000.29957714836,5960.62369279819,8427.18059292277
"11126","Y384","ARIMA",1990,1984,5169.95,7352.52857143258,6469.16444128506,8235.8927015801,6001.53971786433,8703.51742500083
"11127","Y385","ARIMA",1972,1988,3091.01,NA,NA,NA,NA,NA
"11128","Y385","ARIMA",1973,1988,3070.16,NA,NA,NA,NA,NA
"11129","Y385","ARIMA",1974,1988,3005.78,NA,NA,NA,NA,NA
"11130","Y385","ARIMA",1975,1988,2945.97,NA,NA,NA,NA,NA
"11131","Y385","ARIMA",1976,1988,2714.61,NA,NA,NA,NA,NA
"11132","Y385","ARIMA",1977,1988,2802.95,NA,NA,NA,NA,NA
"11133","Y385","ARIMA",1978,1988,3128.65,NA,NA,NA,NA,NA
"11134","Y385","ARIMA",1979,1988,3259.07,NA,NA,NA,NA,NA
"11135","Y385","ARIMA",1980,1988,3271.43,NA,NA,NA,NA,NA
"11136","Y385","ARIMA",1981,1988,3302.74,NA,NA,NA,NA,NA
"11137","Y385","ARIMA",1982,1988,3582.35,NA,NA,NA,NA,NA
"11138","Y385","ARIMA",1983,1988,4072.64,NA,NA,NA,NA,NA
"11139","Y385","ARIMA",1984,1988,3834.09,NA,NA,NA,NA,NA
"11140","Y385","ARIMA",1985,1988,4289.88,NA,NA,NA,NA,NA
"11141","Y385","ARIMA",1986,1988,4767.38,NA,NA,NA,NA,NA
"11142","Y385","ARIMA",1987,1988,5504.4,NA,NA,NA,NA,NA
"11143","Y385","ARIMA",1988,1988,5253.62,NA,NA,NA,NA,NA
"11144","Y385","ARIMA",1989,1988,5129.83,5388.78312499934,5008.7968959262,5768.76935407248,4807.64433696465,5969.92191303403
"11145","Y385","ARIMA",1990,1988,5549.08,5523.94624999868,4986.56457132843,6061.32792866893,4702.09189433896,6345.8006056584
"11146","Y385","ARIMA",1991,1988,5565.09,5659.10937499802,5000.95392006684,6317.26482992921,4652.54746787295,6665.6712821231
"11147","Y385","ARIMA",1992,1988,5323.31,5794.27249999737,5034.30004185108,6554.24495814365,4631.99492392799,6956.55007606674
"11148","Y385","ARIMA",1993,1988,5306.06,5929.43562499671,5079.76058627535,6779.11066371806,4629.9697905893,7228.90145940411
"11149","Y385","ARIMA",1994,1988,5648.16,6064.59874999605,5133.82637948253,6995.37112050957,4641.10524957163,7488.09225042047
"11150","Y386","ARIMA",1969,1988,2145.6,NA,NA,NA,NA,NA
"11151","Y386","ARIMA",1970,1988,2022.4,NA,NA,NA,NA,NA
"11152","Y386","ARIMA",1971,1988,2176.2,NA,NA,NA,NA,NA
"11153","Y386","ARIMA",1972,1988,2161.86,NA,NA,NA,NA,NA
"11154","Y386","ARIMA",1973,1988,2402.56,NA,NA,NA,NA,NA
"11155","Y386","ARIMA",1974,1988,2427.16,NA,NA,NA,NA,NA
"11156","Y386","ARIMA",1975,1988,2379.72,NA,NA,NA,NA,NA
"11157","Y386","ARIMA",1976,1988,2345.04,NA,NA,NA,NA,NA
"11158","Y386","ARIMA",1977,1988,2658.76,NA,NA,NA,NA,NA
"11159","Y386","ARIMA",1978,1988,3090.22,NA,NA,NA,NA,NA
"11160","Y386","ARIMA",1979,1988,3077.54,NA,NA,NA,NA,NA
"11161","Y386","ARIMA",1980,1988,3047.46,NA,NA,NA,NA,NA
"11162","Y386","ARIMA",1981,1988,2760.68,NA,NA,NA,NA,NA
"11163","Y386","ARIMA",1982,1988,2712.32,NA,NA,NA,NA,NA
"11164","Y386","ARIMA",1983,1988,2605.64,NA,NA,NA,NA,NA
"11165","Y386","ARIMA",1984,1988,2590.5,NA,NA,NA,NA,NA
"11166","Y386","ARIMA",1985,1988,3070.08,NA,NA,NA,NA,NA
"11167","Y386","ARIMA",1986,1988,3377.22,NA,NA,NA,NA,NA
"11168","Y386","ARIMA",1987,1988,3687.94,NA,NA,NA,NA,NA
"11169","Y386","ARIMA",1988,1988,3210.04,NA,NA,NA,NA,NA
"11170","Y386","ARIMA",1989,1988,3043.06,3210.04,2897.20931446276,3522.87068553724,2731.60675283572,3688.47324716428
"11171","Y386","ARIMA",1990,1988,3301.42,3210.04,2767.63060178676,3652.44939821324,2533.43321317008,3886.64678682992
"11172","Y386","ARIMA",1991,1988,3306.02,3210.04,2668.2013584829,3751.8786415171,2381.36930788132,4038.71069211868
"11173","Y386","ARIMA",1992,1988,3495.52,3210.04,2584.37862892552,3835.70137107448,2253.17350567145,4166.90649432855
"11174","Y386","ARIMA",1993,1988,3637.18,3210.04,2510.52932169087,3909.55067830913,2140.23073664472,4279.84926335528
"11175","Y386","ARIMA",1994,1988,4095.76,3210.04,2443.7644445487,3976.3155554513,2038.12266846466,4381.95733153534
"11176","Y387","ARIMA",1971,1988,5148.44,NA,NA,NA,NA,NA
"11177","Y387","ARIMA",1972,1988,5024.66,NA,NA,NA,NA,NA
"11178","Y387","ARIMA",1973,1988,4789.2,NA,NA,NA,NA,NA
"11179","Y387","ARIMA",1974,1988,4194.62,NA,NA,NA,NA,NA
"11180","Y387","ARIMA",1975,1988,4333.78,NA,NA,NA,NA,NA
"11181","Y387","ARIMA",1976,1988,3896.2,NA,NA,NA,NA,NA
"11182","Y387","ARIMA",1977,1988,3676.92,NA,NA,NA,NA,NA
"11183","Y387","ARIMA",1978,1988,3483.02,NA,NA,NA,NA,NA
"11184","Y387","ARIMA",1979,1988,3275.14,NA,NA,NA,NA,NA
"11185","Y387","ARIMA",1980,1988,3522.42,NA,NA,NA,NA,NA
"11186","Y387","ARIMA",1981,1988,3697.9,NA,NA,NA,NA,NA
"11187","Y387","ARIMA",1982,1988,3681.52,NA,NA,NA,NA,NA
"11188","Y387","ARIMA",1983,1988,4049.82,NA,NA,NA,NA,NA
"11189","Y387","ARIMA",1984,1988,4322.72,NA,NA,NA,NA,NA
"11190","Y387","ARIMA",1985,1988,3796.14,NA,NA,NA,NA,NA
"11191","Y387","ARIMA",1986,1988,3353.98,NA,NA,NA,NA,NA
"11192","Y387","ARIMA",1987,1988,3191.98,NA,NA,NA,NA,NA
"11193","Y387","ARIMA",1988,1988,3381.74,NA,NA,NA,NA,NA
"11194","Y387","ARIMA",1989,1988,3105.36,3381.74,2988.40293272674,3775.07706727326,2780.18286693794,3983.29713306206
"11195","Y387","ARIMA",1990,1988,3037.94,3381.74,2825.4773848781,3938.0026151219,2531.00974388136,4232.47025611864
"11196","Y387","ARIMA",1991,1988,3057.98,3381.74,2700.46021498257,4063.01978501742,2339.81248188105,4423.66751811895
"11197","Y387","ARIMA",1992,1988,3122.36,3381.74,2595.06586545348,4168.41413454652,2178.62573387589,4584.85426612411
"11198","Y387","ARIMA",1993,1988,3335.82,3381.74,2502.21157950658,4261.26842049342,2036.61735812336,4726.86264187664
"11199","Y387","ARIMA",1994,1988,3239.4,3381.74,2418.26488825773,4345.21511174227,1908.23197286644,4855.24802713356
"11200","Y388","ARIMA",1972,1988,4003.91,NA,NA,NA,NA,NA
"11201","Y388","ARIMA",1973,1988,4081.71,NA,NA,NA,NA,NA
"11202","Y388","ARIMA",1974,1988,4277.56,NA,NA,NA,NA,NA
"11203","Y388","ARIMA",1975,1988,4520.41,NA,NA,NA,NA,NA
"11204","Y388","ARIMA",1976,1988,5565.1,NA,NA,NA,NA,NA
"11205","Y388","ARIMA",1977,1988,5732.72,NA,NA,NA,NA,NA
"11206","Y388","ARIMA",1978,1988,5215.05,NA,NA,NA,NA,NA
"11207","Y388","ARIMA",1979,1988,4885.95,NA,NA,NA,NA,NA
"11208","Y388","ARIMA",1980,1988,4866.45,NA,NA,NA,NA,NA
"11209","Y388","ARIMA",1981,1988,6212.98,NA,NA,NA,NA,NA
"11210","Y388","ARIMA",1982,1988,7045.62,NA,NA,NA,NA,NA
"11211","Y388","ARIMA",1983,1988,8046.78,NA,NA,NA,NA,NA
"11212","Y388","ARIMA",1984,1988,9225.54,NA,NA,NA,NA,NA
"11213","Y388","ARIMA",1985,1988,9456.15,NA,NA,NA,NA,NA
"11214","Y388","ARIMA",1986,1988,7431.28,NA,NA,NA,NA,NA
"11215","Y388","ARIMA",1987,1988,6729.17,NA,NA,NA,NA,NA
"11216","Y388","ARIMA",1988,1988,6564.67,NA,NA,NA,NA,NA
"11217","Y388","ARIMA",1989,1988,7055.43,6564.67,5493.83261581247,7635.50738418753,4926.96554648101,8202.37445351899
"11218","Y388","ARIMA",1990,1988,6045.88,6564.67,5050.27724818587,8079.06275181413,4248.60615067462,8880.73384932538
"11219","Y388","ARIMA",1991,1988,6212.98,6564.67,4709.92524394305,8419.41475605695,3728.08267872328,9401.25732127672
"11220","Y388","ARIMA",1992,1988,5877.21,6564.67,4422.99523162495,8706.34476837505,3289.26109296201,9840.07890703799
"11221","Y388","ARIMA",1993,1988,6772.49,6564.67,4170.20481610863,8959.13518389137,2902.65151487739,10226.6884851226
"11222","Y388","ARIMA",1994,1988,6686.28,6564.67,3941.66481124389,9187.67518875611,2553.1297393949,10576.2102606051
"11223","Y389","ARIMA",1971,1988,4557.98,NA,NA,NA,NA,NA
"11224","Y389","ARIMA",1972,1988,4257.69,NA,NA,NA,NA,NA
"11225","Y389","ARIMA",1973,1988,4053.59,NA,NA,NA,NA,NA
"11226","Y389","ARIMA",1974,1988,4613.23,NA,NA,NA,NA,NA
"11227","Y389","ARIMA",1975,1988,4656.19,NA,NA,NA,NA,NA
"11228","Y389","ARIMA",1976,1988,5347.15,NA,NA,NA,NA,NA
"11229","Y389","ARIMA",1977,1988,5321.14,NA,NA,NA,NA,NA
"11230","Y389","ARIMA",1978,1988,5661.84,NA,NA,NA,NA,NA
"11231","Y389","ARIMA",1979,1988,5958.07,NA,NA,NA,NA,NA
"11232","Y389","ARIMA",1980,1988,5401.08,NA,NA,NA,NA,NA
"11233","Y389","ARIMA",1981,1988,5159.85,NA,NA,NA,NA,NA
"11234","Y389","ARIMA",1982,1988,5624.67,NA,NA,NA,NA,NA
"11235","Y389","ARIMA",1983,1988,5803.49,NA,NA,NA,NA,NA
"11236","Y389","ARIMA",1984,1988,5920.57,NA,NA,NA,NA,NA
"11237","Y389","ARIMA",1985,1988,8065.94,NA,NA,NA,NA,NA
"11238","Y389","ARIMA",1986,1988,9199.68,NA,NA,NA,NA,NA
"11239","Y389","ARIMA",1987,1988,9817.72,NA,NA,NA,NA,NA
"11240","Y389","ARIMA",1988,1988,7864.99,NA,NA,NA,NA,NA
"11241","Y389","ARIMA",1989,1988,8289.14,7864.99,6795.37852877978,8934.60147122022,6229.16041857255,9500.81958142745
"11242","Y389","ARIMA",1990,1988,9198.63,7864.99,6352.33095093053,9377.64904906947,5551.57762021419,10178.4023797858
"11243","Y389","ARIMA",1991,1988,9413.2,7864.99,6012.36858748809,9717.61141251191,5031.65005244352,10698.3299475565
"11244","Y389","ARIMA",1992,1988,9984.03,7864.99,5725.76705755957,10004.2129424404,4593.33083714509,11136.6491628549
"11245","Y389","ARIMA",1993,1988,10142.96,7864.99,5473.26604083804,10256.713959162,4207.16385632319,11522.8161436768
"11246","Y389","ARIMA",1994,1988,9396.56,7864.99,5244.98767248286,10484.9923275171,3858.04221935215,11871.9377806478
"11247","Y390","ARIMA",1948,1987,1045.24,NA,NA,NA,NA,NA
"11248","Y390","ARIMA",1949,1987,1056.1,NA,NA,NA,NA,NA
"11249","Y390","ARIMA",1950,1987,1061.64,NA,NA,NA,NA,NA
"11250","Y390","ARIMA",1951,1987,1067.64,NA,NA,NA,NA,NA
"11251","Y390","ARIMA",1952,1987,1076.17,NA,NA,NA,NA,NA
"11252","Y390","ARIMA",1953,1987,1092.87,NA,NA,NA,NA,NA
"11253","Y390","ARIMA",1954,1987,1104.63,NA,NA,NA,NA,NA
"11254","Y390","ARIMA",1955,1987,1117.47,NA,NA,NA,NA,NA
"11255","Y390","ARIMA",1956,1987,1129.19,NA,NA,NA,NA,NA
"11256","Y390","ARIMA",1957,1987,1142.13,NA,NA,NA,NA,NA
"11257","Y390","ARIMA",1958,1987,1155.74,NA,NA,NA,NA,NA
"11258","Y390","ARIMA",1959,1987,1171.17,NA,NA,NA,NA,NA
"11259","Y390","ARIMA",1960,1987,1191.06,NA,NA,NA,NA,NA
"11260","Y390","ARIMA",1961,1987,1206.71,NA,NA,NA,NA,NA
"11261","Y390","ARIMA",1962,1987,1222.14,NA,NA,NA,NA,NA
"11262","Y390","ARIMA",1963,1987,1244.22,NA,NA,NA,NA,NA
"11263","Y390","ARIMA",1964,1987,1265.03,NA,NA,NA,NA,NA
"11264","Y390","ARIMA",1965,1987,1284.59,NA,NA,NA,NA,NA
"11265","Y390","ARIMA",1966,1987,1301.8,NA,NA,NA,NA,NA
"11266","Y390","ARIMA",1967,1987,1320.92,NA,NA,NA,NA,NA
"11267","Y390","ARIMA",1968,1987,1342.81,NA,NA,NA,NA,NA
"11268","Y390","ARIMA",1969,1987,1365.73,NA,NA,NA,NA,NA
"11269","Y390","ARIMA",1970,1987,1392.03,NA,NA,NA,NA,NA
"11270","Y390","ARIMA",1971,1987,1421.89,NA,NA,NA,NA,NA
"11271","Y390","ARIMA",1972,1987,1459.39,NA,NA,NA,NA,NA
"11272","Y390","ARIMA",1973,1987,1488.7,NA,NA,NA,NA,NA
"11273","Y390","ARIMA",1974,1987,1518.41,NA,NA,NA,NA,NA
"11274","Y390","ARIMA",1975,1987,1548.31,NA,NA,NA,NA,NA
"11275","Y390","ARIMA",1976,1987,1578.18,NA,NA,NA,NA,NA
"11276","Y390","ARIMA",1977,1987,1606.89,NA,NA,NA,NA,NA
"11277","Y390","ARIMA",1978,1987,1635.41,NA,NA,NA,NA,NA
"11278","Y390","ARIMA",1979,1987,1664.6,NA,NA,NA,NA,NA
"11279","Y390","ARIMA",1980,1987,1693.49,NA,NA,NA,NA,NA
"11280","Y390","ARIMA",1981,1987,1717.75,NA,NA,NA,NA,NA
"11281","Y390","ARIMA",1982,1987,1739.39,NA,NA,NA,NA,NA
"11282","Y390","ARIMA",1983,1987,1758.91,NA,NA,NA,NA,NA
"11283","Y390","ARIMA",1984,1987,1780.8,NA,NA,NA,NA,NA
"11284","Y390","ARIMA",1985,1987,1799.12,NA,NA,NA,NA,NA
"11285","Y390","ARIMA",1986,1987,1822.93,NA,NA,NA,NA,NA
"11286","Y390","ARIMA",1987,1987,1844.9,NA,NA,NA,NA,NA
"11287","Y390","ARIMA",1988,1987,1863.22,1866.87,1862.33702910123,1871.40297089877,1859.93741925691,1873.80258074309
"11288","Y390","ARIMA",1989,1987,1880.81,1888.84,1878.70396893031,1898.97603106969,1873.33827819895,1904.34172180105
"11289","Y390","ARIMA",1990,1987,1896.86,1910.81,1893.84917595257,1927.77082404743,1884.87065805322,1936.74934194677
"11290","Y390","ARIMA",1991,1987,1913.29,1932.78,1907.95189586227,1957.60810413773,1894.80869145286,1970.75130854714
"11291","Y390","ARIMA",1992,1987,1931.42,1954.75,1921.13258807846,1988.36741192154,1903.33660518146,2006.16339481854
"11292","Y390","ARIMA",1993,1987,1950.34,1976.72,1933.47821360777,2019.96178639223,1910.58739462182,2042.85260537818
"11293","Y391","ARIMA",1948,1987,1030.68,NA,NA,NA,NA,NA
"11294","Y391","ARIMA",1949,1987,1039.94,NA,NA,NA,NA,NA
"11295","Y391","ARIMA",1950,1987,1049.95,NA,NA,NA,NA,NA
"11296","Y391","ARIMA",1951,1987,1046.21,NA,NA,NA,NA,NA
"11297","Y391","ARIMA",1952,1987,1052.31,NA,NA,NA,NA,NA
"11298","Y391","ARIMA",1953,1987,1070.56,NA,NA,NA,NA,NA
"11299","Y391","ARIMA",1954,1987,1083.21,NA,NA,NA,NA,NA
"11300","Y391","ARIMA",1955,1987,1096.83,NA,NA,NA,NA,NA
"11301","Y391","ARIMA",1956,1987,1109.54,NA,NA,NA,NA,NA
"11302","Y391","ARIMA",1957,1987,1122.65,NA,NA,NA,NA,NA
"11303","Y391","ARIMA",1958,1987,1137.27,NA,NA,NA,NA,NA
"11304","Y391","ARIMA",1959,1987,1153.29,NA,NA,NA,NA,NA
"11305","Y391","ARIMA",1960,1987,1172.45,NA,NA,NA,NA,NA
"11306","Y391","ARIMA",1961,1987,1187.71,NA,NA,NA,NA,NA
"11307","Y391","ARIMA",1962,1987,1201.53,NA,NA,NA,NA,NA
"11308","Y391","ARIMA",1963,1987,1224.16,NA,NA,NA,NA,NA
"11309","Y391","ARIMA",1964,1987,1244.85,NA,NA,NA,NA,NA
"11310","Y391","ARIMA",1965,1987,1265.13,NA,NA,NA,NA,NA
"11311","Y391","ARIMA",1966,1987,1280.58,NA,NA,NA,NA,NA
"11312","Y391","ARIMA",1967,1987,1298.74,NA,NA,NA,NA,NA
"11313","Y391","ARIMA",1968,1987,1320.28,NA,NA,NA,NA,NA
"11314","Y391","ARIMA",1969,1987,1343.35,NA,NA,NA,NA,NA
"11315","Y391","ARIMA",1970,1987,1370.85,NA,NA,NA,NA,NA
"11316","Y391","ARIMA",1971,1987,1402.16,NA,NA,NA,NA,NA
"11317","Y391","ARIMA",1972,1987,1441.26,NA,NA,NA,NA,NA
"11318","Y391","ARIMA",1973,1987,1470.96,NA,NA,NA,NA,NA
"11319","Y391","ARIMA",1974,1987,1501.2,NA,NA,NA,NA,NA
"11320","Y391","ARIMA",1975,1987,1531.53,NA,NA,NA,NA,NA
"11321","Y391","ARIMA",1976,1987,1561.5,NA,NA,NA,NA,NA
"11322","Y391","ARIMA",1977,1987,1590.33,NA,NA,NA,NA,NA
"11323","Y391","ARIMA",1978,1987,1619.11,NA,NA,NA,NA,NA
"11324","Y391","ARIMA",1979,1987,1648.63,NA,NA,NA,NA,NA
"11325","Y391","ARIMA",1980,1987,1677.45,NA,NA,NA,NA,NA
"11326","Y391","ARIMA",1981,1987,1701.3,NA,NA,NA,NA,NA
"11327","Y391","ARIMA",1982,1987,1722.71,NA,NA,NA,NA,NA
"11328","Y391","ARIMA",1983,1987,1742.15,NA,NA,NA,NA,NA
"11329","Y391","ARIMA",1984,1987,1763.83,NA,NA,NA,NA,NA
"11330","Y391","ARIMA",1985,1987,1782.06,NA,NA,NA,NA,NA
"11331","Y391","ARIMA",1986,1987,1805.87,NA,NA,NA,NA,NA
"11332","Y391","ARIMA",1987,1987,1827.53,NA,NA,NA,NA,NA
"11333","Y391","ARIMA",1988,1987,1846.13,1849.39779275256,1843.30374709659,1855.49183840854,1840.07775419385,1858.71783131127
"11334","Y391","ARIMA",1989,1987,1863.93,1871.26558550512,1859.44845645636,1883.08271455388,1853.19284621087,1889.33832479938
"11335","Y391","ARIMA",1990,1987,1880.49,1893.13337825768,1874.69396734932,1911.57278916604,1864.93273284614,1921.33402366922
"11336","Y391","ARIMA",1991,1987,1897.65,1915.00117101024,1889.10271864938,1940.89962337111,1875.39290611686,1954.60943590362
"11337","Y391","ARIMA",1992,1987,1915.76,1936.8689637628,1902.74728657322,1970.99064095239,1884.68436176806,1989.05356575755
"11338","Y391","ARIMA",1993,1987,1935.5,1958.73675651536,1915.68818663868,2001.78532639205,1892.89965029763,2024.57386273309
"11339","Y392","ARIMA",1947,1987,4914.8,NA,NA,NA,NA,NA
"11340","Y392","ARIMA",1948,1987,5071.4,NA,NA,NA,NA,NA
"11341","Y392","ARIMA",1949,1987,4999.3,NA,NA,NA,NA,NA
"11342","Y392","ARIMA",1950,1987,5175.8,NA,NA,NA,NA,NA
"11343","Y392","ARIMA",1951,1987,5323.5,NA,NA,NA,NA,NA
"11344","Y392","ARIMA",1952,1987,5374.9,NA,NA,NA,NA,NA
"11345","Y392","ARIMA",1953,1987,5491.9,NA,NA,NA,NA,NA
"11346","Y392","ARIMA",1954,1987,5390.4,NA,NA,NA,NA,NA
"11347","Y392","ARIMA",1955,1987,5572.2,NA,NA,NA,NA,NA
"11348","Y392","ARIMA",1956,1987,5751.4,NA,NA,NA,NA,NA
"11349","Y392","ARIMA",1957,1987,5812.3,NA,NA,NA,NA,NA
"11350","Y392","ARIMA",1958,1987,5745,NA,NA,NA,NA,NA
"11351","Y392","ARIMA",1959,1987,5906.5,NA,NA,NA,NA,NA
"11352","Y392","ARIMA",1960,1987,6031.8,NA,NA,NA,NA,NA
"11353","Y392","ARIMA",1961,1987,6054.6,NA,NA,NA,NA,NA
"11354","Y392","ARIMA",1962,1987,6175.9,NA,NA,NA,NA,NA
"11355","Y392","ARIMA",1963,1987,6307.6,NA,NA,NA,NA,NA
"11356","Y392","ARIMA",1964,1987,6478.2,NA,NA,NA,NA,NA
"11357","Y392","ARIMA",1965,1987,6672.6,NA,NA,NA,NA,NA
"11358","Y392","ARIMA",1966,1987,6891.5,NA,NA,NA,NA,NA
"11359","Y392","ARIMA",1967,1987,7052.7,NA,NA,NA,NA,NA
"11360","Y392","ARIMA",1968,1987,7210.3,NA,NA,NA,NA,NA
"11361","Y392","ARIMA",1969,1987,7429.6,NA,NA,NA,NA,NA
"11362","Y392","ARIMA",1970,1987,7521.5,NA,NA,NA,NA,NA
"11363","Y392","ARIMA",1971,1987,7597.2,NA,NA,NA,NA,NA
"11364","Y392","ARIMA",1972,1987,7866.9,NA,NA,NA,NA,NA
"11365","Y392","ARIMA",1973,1987,8159.4,NA,NA,NA,NA,NA
"11366","Y392","ARIMA",1974,1987,8327.9,NA,NA,NA,NA,NA
"11367","Y392","ARIMA",1975,1987,8243.8,NA,NA,NA,NA,NA
"11368","Y392","ARIMA",1976,1987,8542.1,NA,NA,NA,NA,NA
"11369","Y392","ARIMA",1977,1987,8873.4,NA,NA,NA,NA,NA
"11370","Y392","ARIMA",1978,1987,9266.1,NA,NA,NA,NA,NA
"11371","Y392","ARIMA",1979,1987,9547.7,NA,NA,NA,NA,NA
"11372","Y392","ARIMA",1980,1987,9593.8,NA,NA,NA,NA,NA
"11373","Y392","ARIMA",1981,1987,9703,NA,NA,NA,NA,NA
"11374","Y392","ARIMA",1982,1987,9612.5,NA,NA,NA,NA,NA
"11375","Y392","ARIMA",1983,1987,9745,NA,NA,NA,NA,NA
"11376","Y392","ARIMA",1984,1987,10168.5,NA,NA,NA,NA,NA
"11377","Y392","ARIMA",1985,1987,10397.1,NA,NA,NA,NA,NA
"11378","Y392","ARIMA",1986,1987,10643.4,NA,NA,NA,NA,NA
"11379","Y392","ARIMA",1987,1987,10923.2,NA,NA,NA,NA,NA
"11380","Y392","ARIMA",1988,1987,11180.1,11127.9519672458,10965.7181825174,11290.1857519741,10879.836804585,11376.0671299065
"11381","Y392","ARIMA",1989,1987,11413.2,11332.7039344915,11088.6380948654,11576.7697741176,10959.4374437901,11705.9704251929
"11382","Y392","ARIMA",1990,1987,11472.9,11537.4559017373,11220.3540944696,11854.557709005,11052.4905375748,12022.4212658997
"11383","Y392","ARIMA",1991,1987,11364.4,11742.2078689831,11354.8003008012,12129.6154371649,11149.7191222255,12334.6966157406
"11384","Y392","ARIMA",1992,1987,11439,11946.9598362288,11489.8275863428,12404.0920861149,11247.8363908389,12646.0832816188
"11385","Y392","ARIMA",1993,1987,11622.9,12151.7118034746,11624.4377543753,12678.9858525738,11345.315733272,12958.1078736771
"11386","Y393","ARIMA",1947,1987,3900,NA,NA,NA,NA,NA
"11387","Y393","ARIMA",1948,1987,3800,NA,NA,NA,NA,NA
"11388","Y393","ARIMA",1949,1987,5900,NA,NA,NA,NA,NA
"11389","Y393","ARIMA",1950,1987,5300,NA,NA,NA,NA,NA
"11390","Y393","ARIMA",1951,1987,3300,NA,NA,NA,NA,NA
"11391","Y393","ARIMA",1952,1987,3000,NA,NA,NA,NA,NA
"11392","Y393","ARIMA",1953,1987,2900,NA,NA,NA,NA,NA
"11393","Y393","ARIMA",1954,1987,5500,NA,NA,NA,NA,NA
"11394","Y393","ARIMA",1955,1987,4400,NA,NA,NA,NA,NA
